timestamp,original,category,reason
20240517200613,https://www.tiktok.com/community-guidelines/en/overview?cgversion=2024H1update,CG_sub,failed: HTTPError
20240603194502,https://www.tiktok.com/community-guidelines/en/overview?cgversion=2024H1update,CG_sub,failed: HTTPError
20240808183751,https://www.tiktok.com/community-guidelines/en/overview?cgversion=2024H1update,CG_sub,failed: HTTPError
20250426141456,https://www.tiktok.com/community-guidelines/en/overview?cgversion=2024H1update,CG_sub,failed: HTTPError
20250816173910,https://www.tiktok.com/community-guidelines/en/overview?cgversion=2025H2update,CG_sub,failed: HTTPError
20250819011642,https://www.tiktok.com/community-guidelines/en/overview?cgversion=2025H2update,CG_sub,failed: HTTPError
20251021210431,https://www.tiktok.com/community-guidelines/en/overview?cgversion=2025H2update,CG_sub,failed: HTTPError
20251223055957,https://www.tiktok.com/community-guidelines/en/overview?cgversion=2025H2update,CG_sub,failed: HTTPError
20250804154439,https://www.tiktok.com/community-guidelines/en/overview?lang=en,CG_sub,failed: HTTPError
20240612155027,https://www.tiktok.com/community-guidelines/en/privacy-security,CG_sub,failed: HTTPError
20240715191029,https://www.tiktok.com/community-guidelines/en/privacy-security,CG_sub,failed: HTTPError
20240717040348,https://www.tiktok.com/community-guidelines/en/privacy-security,CG_sub,failed: HTTPError
20240815173812,https://www.tiktok.com/community-guidelines/en/privacy-security,CG_sub,failed: HTTPError
20240927020231,https://www.tiktok.com/community-guidelines/en/privacy-security,CG_sub,failed: HTTPError
20241002184450,https://www.tiktok.com/community-guidelines/en/privacy-security,CG_sub,failed: HTTPError
20241124232948,https://www.tiktok.com/community-guidelines/en/privacy-security,CG_sub,failed: HTTPError
20241126005414,https://www.tiktok.com/community-guidelines/en/privacy-security,CG_sub,failed: HTTPError
20250221023732,https://www.tiktok.com/community-guidelines/en/privacy-security,CG_sub,failed: HTTPError
20250221025448,https://www.tiktok.com/community-guidelines/en/privacy-security,CG_sub,failed: HTTPError
20250319092157,https://www.tiktok.com/community-guidelines/en/privacy-security,CG_sub,failed: HTTPError
20250401013129,https://www.tiktok.com/community-guidelines/en/privacy-security,CG_sub,failed: HTTPError
20250403115354,https://www.tiktok.com/community-guidelines/en/privacy-security,CG_sub,failed: HTTPError
20250430203011,https://www.tiktok.com/community-guidelines/en/privacy-security,CG_sub,failed: HTTPError
20251116140433,https://www.tiktok.com/community-guidelines/en/privacy-security,CG_sub,failed: HTTPError
20251229210205,https://www.tiktok.com/community-guidelines/en/privacy-security,CG_sub,failed: HTTPError
20230422010044,https://www.tiktok.com/community-guidelines/en/privacy-security/,CG_sub,failed: HTTPError
20230511124215,https://www.tiktok.com/community-guidelines/en/privacy-security/,CG_sub,failed: HTTPError
20230526222805,https://www.tiktok.com/community-guidelines/en/privacy-security/,CG_sub,failed: HTTPError
20230920204745,https://www.tiktok.com/community-guidelines/en/privacy-security/,CG_sub,failed: HTTPError
20240218100816,https://www.tiktok.com/community-guidelines/en/privacy-security/,CG_sub,failed: HTTPError
20240329055735,https://www.tiktok.com/community-guidelines/en/privacy-security/,CG_sub,failed: HTTPError
20240410070026,https://www.tiktok.com/community-guidelines/en/privacy-security/,CG_sub,failed: HTTPError
20240517235456,https://www.tiktok.com/community-guidelines/en/privacy-security/,CG_sub,failed: HTTPError
20250919021949,https://www.tiktok.com/community-guidelines/en/privacy-security/,CG_sub,failed: HTTPError
20240117005647,https://www.tiktok.com/community-guidelines/en/privacy-security/?cgversion=2023&enter_method=left_navigation,CG_sub,failed: HTTPError
20230926150917,https://www.tiktok.com/community-guidelines/en/privacy-security/?cgversion=2023.-,CG_sub,failed: HTTPError
20230926150917,https://www.tiktok.com/community-guidelines/en/privacy-security/?cgversion=2023.-,CG_sub,failed: HTTPError
20230927083617,https://www.tiktok.com/community-guidelines/en/privacy-security/?cgversion=2023.-,CG_sub,failed: HTTPError
20230511122713,https://www.tiktok.com/community-guidelines/en/privacy-security/?enter_method=left_navigation,CG_sub,failed: HTTPError
20240329044922,https://www.tiktok.com/community-guidelines/en/privacy-security/?enter_method=left_navigation,CG_sub,failed: HTTPError
20240430124110,https://www.tiktok.com/community-guidelines/en/privacy-security?cgversion=2024H1update,CG_sub,failed: HTTPError
20240508104128,https://www.tiktok.com/community-guidelines/en/privacy-security?cgversion=2024H1update,CG_sub,failed: HTTPError
20250121184701,https://www.tiktok.com/community-guidelines/en/privacy-security?cgversion=2024H1update,CG_sub,failed: HTTPError
20250505050030,https://www.tiktok.com/community-guidelines/en/privacy-security?cgversion=2024H1update,CG_sub,failed: HTTPError
20251210115931,https://www.tiktok.com/community-guidelines/en/privacy-security?cgversion=2024H1update,CG_sub,failed: HTTPError
20250817104635,https://www.tiktok.com/community-guidelines/en/privacy-security?cgversion=2025H2update,CG_sub,failed: HTTPError
20250821181642,https://www.tiktok.com/community-guidelines/en/privacy-security?cgversion=2025H2update,CG_sub,failed: HTTPError
20251211122257,https://www.tiktok.com/community-guidelines/en/privacy-security?cgversion=2025H2update,CG_sub,failed: HTTPError
20251217000806,https://www.tiktok.com/community-guidelines/en/privacy-security?cgversion=2025H2update,CG_sub,failed: HTTPError
20230706174053,https://www.tiktok.com/community-guidelines/en/regulated-commercial-activities,CG_sub,failed: HTTPError
20240715191030,https://www.tiktok.com/community-guidelines/en/regulated-commercial-activities,CG_sub,failed: HTTPError
20240717023212,https://www.tiktok.com/community-guidelines/en/regulated-commercial-activities,CG_sub,failed: HTTPError
20240910034223,https://www.tiktok.com/community-guidelines/en/regulated-commercial-activities,CG_sub,failed: HTTPError
20240926122319,https://www.tiktok.com/community-guidelines/en/regulated-commercial-activities,CG_sub,failed: HTTPError
20241002184354,https://www.tiktok.com/community-guidelines/en/regulated-commercial-activities,CG_sub,failed: HTTPError
20241008134337,https://www.tiktok.com/community-guidelines/en/regulated-commercial-activities,CG_sub,failed: HTTPError
20241122185637,https://www.tiktok.com/community-guidelines/en/regulated-commercial-activities,CG_sub,failed: HTTPError
20241201121823,https://www.tiktok.com/community-guidelines/en/regulated-commercial-activities,CG_sub,failed: HTTPError
20241210013646,https://www.tiktok.com/community-guidelines/en/regulated-commercial-activities,CG_sub,failed: HTTPError
20241219111139,https://www.tiktok.com/community-guidelines/en/regulated-commercial-activities,CG_sub,failed: HTTPError
20241226010242,https://www.tiktok.com/community-guidelines/en/regulated-commercial-activities,CG_sub,failed: HTTPError
20250210001826,https://www.tiktok.com/community-guidelines/en/regulated-commercial-activities,CG_sub,failed: HTTPError
20250214131945,https://www.tiktok.com/community-guidelines/en/regulated-commercial-activities,CG_sub,failed: HTTPError
20250221021411,https://www.tiktok.com/community-guidelines/en/regulated-commercial-activities,CG_sub,failed: HTTPError
20250516072826,https://www.tiktok.com/community-guidelines/en/regulated-commercial-activities,CG_sub,failed: HTTPError
20250524173652,https://www.tiktok.com/community-guidelines/en/regulated-commercial-activities,CG_sub,failed: HTTPError
20250602203815,https://www.tiktok.com/community-guidelines/en/regulated-commercial-activities,CG_sub,failed: HTTPError
20250602203832,https://www.tiktok.com/community-guidelines/en/regulated-commercial-activities,CG_sub,failed: HTTPError
20250611182417,https://www.tiktok.com/community-guidelines/en/regulated-commercial-activities,CG_sub,failed: HTTPError
20250614050228,https://www.tiktok.com/community-guidelines/en/regulated-commercial-activities,CG_sub,failed: HTTPError
20250814230605,https://www.tiktok.com/community-guidelines/en/regulated-commercial-activities,CG_sub,failed: HTTPError
20250828110720,https://www.tiktok.com/community-guidelines/en/regulated-commercial-activities,CG_sub,failed: HTTPError
20251025012845,https://www.tiktok.com/community-guidelines/en/regulated-commercial-activities,CG_sub,failed: HTTPError
20251117123553,https://www.tiktok.com/community-guidelines/en/regulated-commercial-activities,CG_sub,failed: HTTPError
20251230012137,https://www.tiktok.com/community-guidelines/en/regulated-commercial-activities,CG_sub,failed: HTTPError
20230422005433,https://www.tiktok.com/community-guidelines/en/regulated-commercial-activities/,CG_sub,failed: HTTPError
20230423201507,https://www.tiktok.com/community-guidelines/en/regulated-commercial-activities/,CG_sub,failed: HTTPError
20230508143940,https://www.tiktok.com/community-guidelines/en/regulated-commercial-activities/,CG_sub,failed: HTTPError
20230508175100,http://www.tiktok.com/community-guidelines/en/regulated-commercial-activities/,CG_sub,failed: HTTPError
20230514113555,https://www.tiktok.com/community-guidelines/en/regulated-commercial-activities/,CG_sub,failed: HTTPError
20230727153940,https://www.tiktok.com/community-guidelines/en/regulated-commercial-activities/,CG_sub,failed: HTTPError
20230920202739,https://www.tiktok.com/community-guidelines/en/regulated-commercial-activities/,CG_sub,failed: HTTPError
20230929215432,https://www.tiktok.com/community-guidelines/en/regulated-commercial-activities/,CG_sub,failed: HTTPError
20230930215112,https://www.tiktok.com/community-guidelines/en/regulated-commercial-activities/,CG_sub,failed: HTTPError
20231001203209,https://www.tiktok.com/community-guidelines/en/regulated-commercial-activities/,CG_sub,failed: HTTPError
20240203182039,https://www.tiktok.com/community-guidelines/en/regulated-commercial-activities/,CG_sub,failed: HTTPError
20240408132420,https://www.tiktok.com/community-guidelines/en/regulated-commercial-activities/,CG_sub,failed: HTTPError
20240413202314,https://www.tiktok.com/community-guidelines/en/regulated-commercial-activities/,CG_sub,failed: HTTPError
20240506024341,https://www.tiktok.com/community-guidelines/en/regulated-commercial-activities/,CG_sub,failed: HTTPError
20240517235334,https://www.tiktok.com/community-guidelines/en/regulated-commercial-activities/,CG_sub,failed: HTTPError
20240629101356,https://www.tiktok.com/community-guidelines/en/regulated-commercial-activities/,CG_sub,failed: HTTPError
20240706174630,https://www.tiktok.com/community-guidelines/en/regulated-commercial-activities/,CG_sub,failed: HTTPError
20240722181626,https://www.tiktok.com/community-guidelines/en/regulated-commercial-activities/,CG_sub,failed: HTTPError
20240819014402,https://www.tiktok.com/community-guidelines/en/regulated-commercial-activities/,CG_sub,failed: HTTPError
20241002143332,https://www.tiktok.com/community-guidelines/en/regulated-commercial-activities/,CG_sub,failed: HTTPError
20250401210845,https://www.tiktok.com/community-guidelines/en/regulated-commercial-activities/,CG_sub,failed: HTTPError
20250121105334,https://www.tiktok.com/community-guidelines/en/regulated-commercial-activities/?cgversion=2023,CG_sub,failed: HTTPError
20250821141208,https://www.tiktok.com/community-guidelines/en/regulated-commercial-activities/?cgversion=2023,CG_sub,failed: HTTPError
20240116232929,https://www.tiktok.com/community-guidelines/en/regulated-commercial-activities/?cgversion=2023&enter_method=left_navigation,CG_sub,failed: HTTPError
20230512230545,https://www.tiktok.com/community-guidelines/en/regulated-commercial-activities/?enter_method=left_navigation,CG_sub,failed: HTTPError
20230725003342,https://www.tiktok.com/community-guidelines/en/regulated-commercial-activities/?enter_method=left_navigation,CG_sub,failed: HTTPError
20231124062859,https://www.tiktok.com/community-guidelines/en/regulated-commercial-activities/?enter_method=left_navigation,CG_sub,failed: HTTPError
20240329050412,https://www.tiktok.com/community-guidelines/en/regulated-commercial-activities/?enter_method=left_navigation,CG_sub,failed: HTTPError
20241103060639,https://www.tiktok.com/community-guidelines/en/regulated-commercial-activities/?enter_method=left_navigation,CG_sub,failed: HTTPError
20230523031228,https://www.tiktok.com/community-guidelines/en/regulated-commercial-activities?cgversion=2023,CG_sub,failed: HTTPError
20230706173748,https://www.tiktok.com/community-guidelines/en/regulated-commercial-activities?cgversion=2023,CG_sub,failed: HTTPError
20250122184955,https://www.tiktok.com/community-guidelines/en/regulated-commercial-activities?cgversion=2023,CG_sub,failed: HTTPError
20240509110942,https://www.tiktok.com/community-guidelines/en/regulated-commercial-activities?cgversion=2024H1update,CG_sub,failed: HTTPError
20251004214841,https://www.tiktok.com/community-guidelines/en/regulated-commercial-activities?cgversion=2024H1update%5C,CG_sub,failed: HTTPError
20240926170210,https://www.tiktok.com/community-guidelines/en/regulated-commercial-activities?cgversion=2024h1update,CG_sub,failed: HTTPError
20251211100927,https://www.tiktok.com/community-guidelines/en/regulated-commercial-activities?cgversion=2025H2update,CG_sub,failed: HTTPError
20251214163613,https://www.tiktok.com/community-guidelines/en/regulated-commercial-activities?cgversion=2025H2update,CG_sub,failed: HTTPError
20241007044621,https://www.tiktok.com/community-guidelines/en/regulated-commercial-activities?lang=en&cgversion=2024H1update,CG_sub,failed: HTTPError
20230706222656,https://www.tiktok.com/community-guidelines/en/safety-civility,CG_sub,failed: HTTPError
20240613001144,https://www.tiktok.com/community-guidelines/en/safety-civility,CG_sub,failed: HTTPError
20240624180926,https://www.tiktok.com/community-guidelines/en/safety-civility,CG_sub,failed: HTTPError
20240901143303,https://www.tiktok.com/community-guidelines/en/safety-civility,CG_sub,failed: HTTPError
20240926163920,https://www.tiktok.com/community-guidelines/en/safety-civility,CG_sub,failed: HTTPError
20241002184347,https://www.tiktok.com/community-guidelines/en/safety-civility,CG_sub,failed: HTTPError
20241010195321,https://www.tiktok.com/community-guidelines/en/safety-civility,CG_sub,failed: HTTPError
20241103150035,https://www.tiktok.com/community-guidelines/en/safety-civility,CG_sub,failed: HTTPError
20241119154540,https://www.tiktok.com/community-guidelines/en/safety-civility,CG_sub,failed: HTTPError
20241127020254,https://www.tiktok.com/community-guidelines/en/safety-civility,CG_sub,failed: HTTPError
20241203184917,https://www.tiktok.com/community-guidelines/en/safety-civility,CG_sub,failed: HTTPError
20241225232349,https://www.tiktok.com/community-guidelines/en/safety-civility,CG_sub,failed: HTTPError
20250104103012,https://www.tiktok.com/community-guidelines/en/safety-civility,CG_sub,failed: HTTPError
20250211172909,https://www.tiktok.com/community-guidelines/en/safety-civility,CG_sub,failed: HTTPError
20250221022624,https://www.tiktok.com/community-guidelines/en/safety-civility,CG_sub,failed: HTTPError
20250402204248,https://www.tiktok.com/community-guidelines/en/safety-civility,CG_sub,failed: HTTPError
20250419132434,https://www.tiktok.com/community-guidelines/en/safety-civility,CG_sub,failed: HTTPError
20250629000744,https://www.tiktok.com/community-guidelines/en/safety-civility,CG_sub,failed: HTTPError
20250701225359,https://www.tiktok.com/community-guidelines/en/safety-civility,CG_sub,failed: HTTPError
20250715181456,https://www.tiktok.com/community-guidelines/en/safety-civility,CG_sub,failed: HTTPError
20250925170623,https://www.tiktok.com/community-guidelines/en/safety-civility,CG_sub,failed: HTTPError
20250925235709,https://www.tiktok.com/community-guidelines/en/safety-civility,CG_sub,failed: HTTPError
20251101102741,https://www.tiktok.com/community-guidelines/en/safety-civility,CG_sub,failed: HTTPError
20251122002004,https://www.tiktok.com/community-guidelines/en/safety-civility,CG_sub,failed: HTTPError
20251130212641,https://www.tiktok.com/community-guidelines/en/safety-civility,CG_sub,failed: HTTPError
20251231070831,https://www.tiktok.com/community-guidelines/en/safety-civility,CG_sub,failed: HTTPError
20230607142633,http://www.tiktok.com/community-guidelines/en/safety-civility/,CG_sub,failed: HTTPError
20230608234231,https://www.tiktok.com/community-guidelines/en/safety-civility/,CG_sub,failed: HTTPError
20230614194537,https://www.tiktok.com/community-guidelines/en/safety-civility/,CG_sub,failed: HTTPError
20230630002910,https://www.tiktok.com/community-guidelines/en/safety-civility/,CG_sub,failed: HTTPError
20230920202356,https://www.tiktok.com/community-guidelines/en/safety-civility/,CG_sub,failed: HTTPError
20231231051352,https://www.tiktok.com/community-guidelines/en/safety-civility/,CG_sub,failed: HTTPError
20240114143941,https://www.tiktok.com/community-guidelines/en/safety-civility/,CG_sub,failed: HTTPError
20240130141604,https://www.tiktok.com/community-guidelines/en/safety-civility/,CG_sub,failed: HTTPError
20240218123653,https://www.tiktok.com/community-guidelines/en/safety-civility/,CG_sub,failed: HTTPError
20240305030729,https://www.tiktok.com/community-guidelines/en/safety-civility/,CG_sub,failed: HTTPError
20240506024605,https://www.tiktok.com/community-guidelines/en/safety-civility/,CG_sub,failed: HTTPError
20240715055942,https://www.tiktok.com/community-guidelines/en/safety-civility/,CG_sub,failed: HTTPError
20241102021321,https://www.tiktok.com/community-guidelines/en/safety-civility/,CG_sub,failed: HTTPError
20241104104028,https://www.tiktok.com/community-guidelines/en/safety-civility/,CG_sub,failed: HTTPError
20250117200431,https://www.tiktok.com/community-guidelines/en/safety-civility/,CG_sub,failed: HTTPError
20250622080804,https://www.tiktok.com/community-guidelines/en/safety-civility/,CG_sub,failed: HTTPError
20250719212900,https://www.tiktok.com/community-guidelines/en/safety-civility/,CG_sub,failed: HTTPError
20230328221305,https://www.tiktok.com/community-guidelines/en/safety-civility/?cgversion=2023,CG_sub,failed: HTTPError
20230422024442,https://www.tiktok.com/community-guidelines/en/safety-civility/?cgversion=2023,CG_sub,failed: HTTPError
20230427221946,https://www.tiktok.com/community-guidelines/en/safety-civility/?cgversion=2023,CG_sub,failed: HTTPError
20230914012129,https://www.tiktok.com/community-guidelines/en/safety-civility/?cgversion=2023,CG_sub,failed: HTTPError
20230921111918,https://www.tiktok.com/community-guidelines/en/safety-civility/?cgversion=2023,CG_sub,failed: HTTPError
20230928205503,https://www.tiktok.com/community-guidelines/en/safety-civility/?cgversion=2023,CG_sub,failed: HTTPError
20230929222742,https://www.tiktok.com/community-guidelines/en/safety-civility/?cgversion=2023,CG_sub,failed: HTTPError
20231002220024,https://www.tiktok.com/community-guidelines/en/safety-civility/?cgversion=2023,CG_sub,failed: HTTPError
20231105213418,https://www.tiktok.com/community-guidelines/en/safety-civility/?cgversion=2023,CG_sub,failed: HTTPError
20240501073843,https://www.tiktok.com/community-guidelines/en/safety-civility/?cgversion=2023,CG_sub,failed: HTTPError
20240511154054,https://www.tiktok.com/community-guidelines/en/safety-civility/?cgversion=2023,CG_sub,failed: HTTPError
20250507153242,https://www.tiktok.com/community-guidelines/en/safety-civility/?cgversion=2023,CG_sub,failed: HTTPError
20250805213705,https://www.tiktok.com/community-guidelines/en/safety-civility/?enter_method=l,CG_sub,failed: HTTPError
20230509112536,https://www.tiktok.com/community-guidelines/en/safety-civility/?enter_method=left_navigation,CG_sub,failed: HTTPError
20230601024958,https://www.tiktok.com/community-guidelines/en/safety-civility/?enter_method=left_navigation,CG_sub,failed: HTTPError
20230705072139,https://www.tiktok.com/community-guidelines/en/safety-civility/?enter_method=left_navigation,CG_sub,failed: HTTPError
20230725003342,https://www.tiktok.com/community-guidelines/en/safety-civility/?enter_method=left_navigation,CG_sub,failed: HTTPError
20240329050415,https://www.tiktok.com/community-guidelines/en/safety-civility/?enter_method=left_navigation,CG_sub,failed: HTTPError
20240427040549,https://www.tiktok.com/community-guidelines/en/safety-civility/?enter_method=left_navigation,CG_sub,failed: HTTPError
20230321122525,https://www.tiktok.com/community-guidelines/en/safety-civility/?enter_method=left_navigation&cgversion=2023,CG_sub,failed: HTTPError
20241027071821,https://www.tiktok.com/community-guidelines/en/safety-civility?cgverison=2024H1update&cgversion=2024H1update&lang=en,CG_sub,failed: HTTPError
20240417184243,https://www.tiktok.com/community-guidelines/en/safety-civility?cgversion=2023,CG_sub,failed: HTTPError
20240430130157,https://www.tiktok.com/community-guidelines/en/safety-civility?cgversion=2024H1update,CG_sub,failed: HTTPError
20240510112525,https://www.tiktok.com/community-guidelines/en/safety-civility?cgversion=2024H1update,CG_sub,failed: HTTPError
20240728092300,https://www.tiktok.com/community-guidelines/en/safety-civility?cgversion=2024H1update,CG_sub,failed: HTTPError
20250501143644,https://www.tiktok.com/community-guidelines/en/safety-civility?cgversion=2024H1update,CG_sub,failed: HTTPError
20250703010519,https://www.tiktok.com/community-guidelines/en/safety-civility?cgversion=2024H1update,CG_sub,failed: HTTPError
20251211052732,https://www.tiktok.com/community-guidelines/en/safety-civility?cgversion=2024H1update,CG_sub,failed: HTTPError
20241024101806,https://www.tiktok.com/community-guidelines/en/safety-civility?cgversion=2024H1update&lang=en,CG_sub,failed: HTTPError
20251214171049,https://www.tiktok.com/community-guidelines/en/safety-civility?cgversion=2025H2update,CG_sub,failed: HTTPError
20250911093857,https://www.tiktok.com/community-guidelines/en/safety-civility?lang=en&cgversion=2024H1update,CG_sub,failed: HTTPError
20251102110411,https://www.tiktok.com/community-guidelines/en/safety-civility?lang=en&cgversion=2025H2update,CG_sub,failed: HTTPError
20250827030817,https://www.tiktok.com/community-guidelines/en/safety-civility?ref=404media.co,CG_sub,failed: HTTPError
20240603212148,https://www.tiktok.com/community-guidelines/en/sensitive-mature-themes,CG_sub,failed: HTTPError
20240618014157,https://www.tiktok.com/community-guidelines/en/sensitive-mature-themes,CG_sub,failed: HTTPError
20240627024610,https://www.tiktok.com/community-guidelines/en/sensitive-mature-themes,CG_sub,failed: HTTPError
20240715152456,https://www.tiktok.com/community-guidelines/en/sensitive-mature-themes,CG_sub,failed: HTTPError
20240715191032,https://www.tiktok.com/community-guidelines/en/sensitive-mature-themes,CG_sub,failed: HTTPError
20240716044445,https://www.tiktok.com/community-guidelines/en/sensitive-mature-themes,CG_sub,failed: HTTPError
20240717040349,https://www.tiktok.com/community-guidelines/en/sensitive-mature-themes,CG_sub,failed: HTTPError
20240826112924,https://www.tiktok.com/community-guidelines/en/sensitive-mature-themes,CG_sub,failed: HTTPError
20240901003623,https://www.tiktok.com/community-guidelines/en/sensitive-mature-themes,CG_sub,failed: HTTPError
20241008222001,https://www.tiktok.com/community-guidelines/en/sensitive-mature-themes,CG_sub,failed: HTTPError
20241113141043,https://www.tiktok.com/community-guidelines/en/sensitive-mature-themes,CG_sub,failed: HTTPError
20241126223947,https://www.tiktok.com/community-guidelines/en/sensitive-mature-themes,CG_sub,failed: HTTPError
20241201091614,https://www.tiktok.com/community-guidelines/en/sensitive-mature-themes,CG_sub,failed: HTTPError
20241216224559,https://www.tiktok.com/community-guidelines/en/sensitive-mature-themes,CG_sub,failed: HTTPError
20250105093604,https://www.tiktok.com/community-guidelines/en/sensitive-mature-themes,CG_sub,failed: HTTPError
20250121184158,https://www.tiktok.com/community-guidelines/en/sensitive-mature-themes,CG_sub,failed: HTTPError
20250130164427,https://www.tiktok.com/community-guidelines/en/sensitive-mature-themes,CG_sub,failed: HTTPError
20250221022651,https://www.tiktok.com/community-guidelines/en/sensitive-mature-themes,CG_sub,failed: HTTPError
20250221185418,https://www.tiktok.com/community-guidelines/en/sensitive-mature-themes,CG_sub,failed: HTTPError
20250326040205,https://www.tiktok.com/community-guidelines/en/sensitive-mature-themes,CG_sub,failed: HTTPError
20250330004930,https://www.tiktok.com/community-guidelines/en/sensitive-mature-themes,CG_sub,failed: HTTPError
20250415235055,https://www.tiktok.com/community-guidelines/en/sensitive-mature-themes,CG_sub,failed: HTTPError
20250430202953,https://www.tiktok.com/community-guidelines/en/sensitive-mature-themes,CG_sub,failed: HTTPError
20250528140450,https://www.tiktok.com/community-guidelines/en/sensitive-mature-themes,CG_sub,failed: HTTPError
20250612154441,https://www.tiktok.com/community-guidelines/en/sensitive-mature-themes,CG_sub,failed: HTTPError
20250723111245,https://www.tiktok.com/community-guidelines/en/sensitive-mature-themes,CG_sub,failed: HTTPError
20250725151741,https://www.tiktok.com/community-guidelines/en/sensitive-mature-themes,CG_sub,failed: HTTPError
20250925235709,https://www.tiktok.com/community-guidelines/en/sensitive-mature-themes,CG_sub,failed: HTTPError
20251114224434,https://www.tiktok.com/community-guidelines/en/sensitive-mature-themes,CG_sub,failed: HTTPError
20251117161203,https://www.tiktok.com/community-guidelines/en/sensitive-mature-themes,CG_sub,failed: HTTPError
20251218000729,https://www.tiktok.com/community-guidelines/en/sensitive-mature-themes,CG_sub,failed: HTTPError
20251229131903,https://www.tiktok.com/community-guidelines/en/sensitive-mature-themes,CG_sub,failed: HTTPError
20230423201246,https://www.tiktok.com/community-guidelines/en/sensitive-mature-themes/,CG_sub,failed: HTTPError
20230521182519,https://www.tiktok.com/community-guidelines/en/sensitive-mature-themes/,CG_sub,failed: HTTPError
20230702001253,https://www.tiktok.com/community-guidelines/en/sensitive-mature-themes/,CG_sub,failed: HTTPError
20230802154212,https://www.tiktok.com/community-guidelines/en/sensitive-mature-themes/,CG_sub,failed: HTTPError
20230808140914,http://www.tiktok.com/community-guidelines/en/sensitive-mature-themes/,CG_sub,failed: HTTPError
20231015060403,https://www.tiktok.com/community-guidelines/en/sensitive-mature-themes/,CG_sub,failed: HTTPError
20231015133911,https://www.tiktok.com/community-guidelines/en/sensitive-mature-themes/,CG_sub,failed: HTTPError
20240108081152,https://www.tiktok.com/community-guidelines/en/sensitive-mature-themes/,CG_sub,failed: HTTPError
20240109171938,https://www.tiktok.com/community-guidelines/en/sensitive-mature-themes/,CG_sub,failed: HTTPError
20250113143840,https://www.tiktok.com/community-guidelines/en/sensitive-mature-themes/,CG_sub,failed: HTTPError
20250810064218,https://www.tiktok.com/community-guidelines/en/sensitive-mature-themes/,CG_sub,failed: HTTPError
20250904000402,https://www.tiktok.com/community-guidelines/en/sensitive-mature-themes/,CG_sub,failed: HTTPError
20230901160447,https://www.tiktok.com/community-guidelines/en/sensitive-mature-themes/?cgversion=2023,CG_sub,failed: HTTPError
20240116232932,https://www.tiktok.com/community-guidelines/en/sensitive-mature-themes/?cgversion=2023&enter_method=left_navigation,CG_sub,failed: HTTPError
20231123212945,https://www.tiktok.com/community-guidelines/en/sensitive-mature-themes/?enter_method=left_navigation,CG_sub,failed: HTTPError
20240329050413,https://www.tiktok.com/community-guidelines/en/sensitive-mature-themes/?enter_method=left_navigation,CG_sub,failed: HTTPError
20230422025956,https://www.tiktok.com/community-guidelines/en/sensitive-mature-themes?cgversion=2023,CG_sub,failed: HTTPError
20240116232928,https://www.tiktok.com/community-guidelines/en/sensitive-mature-themes?cgversion=2023,CG_sub,failed: HTTPError
20240218103248,https://www.tiktok.com/community-guidelines/en/sensitive-mature-themes?cgversion=2023,CG_sub,failed: HTTPError
20240518004422,https://www.tiktok.com/community-guidelines/en/sensitive-mature-themes?cgversion=2023,CG_sub,failed: HTTPError
20240417203817,https://www.tiktok.com/community-guidelines/en/sensitive-mature-themes?cgversion=2024H1update,CG_sub,failed: HTTPError
20240509110942,https://www.tiktok.com/community-guidelines/en/sensitive-mature-themes?cgversion=2024H1update,CG_sub,failed: HTTPError
20241026225800,https://www.tiktok.com/community-guidelines/en/sensitive-mature-themes?cgversion=2024H1update&lang=en,CG_sub,failed: HTTPError
20240917221047,https://www.tiktok.com/community-guidelines/en/sensitive-mature-themes?cgversion=2024H1update87,CG_sub,failed: HTTPError
20240924225406,https://www.tiktok.com/community-guidelines/en/sensitive-mature-themes?cgversion=2024h1update,CG_sub,failed: HTTPError
20250815151855,https://www.tiktok.com/community-guidelines/en/sensitive-mature-themes?cgversion=2025H2update,CG_sub,failed: HTTPError
20250820042218,https://www.tiktok.com/community-guidelines/en/sensitive-mature-themes?cgversion=2025H2update,CG_sub,failed: HTTPError
20250914083134,https://www.tiktok.com/community-guidelines/en/sensitive-mature-themes?cgversion=2025H2update,CG_sub,failed: HTTPError
20251211131004,https://www.tiktok.com/community-guidelines/en/sensitive-mature-themes?cgversion=2025H2update,CG_sub,failed: HTTPError
20250928075922,https://www.tiktok.com/community-guidelines/en/sensitive-mature-themes?lang=en,CG_sub,failed: HTTPError
20241002084510,https://www.tiktok.com/community-guidelines/en/sensitive-mature-themes?lang=en&cgversion=2024H1update,CG_sub,failed: HTTPError
20240614013456,https://www.tiktok.com/community-guidelines/en/youth-safety,CG_sub,failed: HTTPError
20240715191030,https://www.tiktok.com/community-guidelines/en/youth-safety,CG_sub,failed: HTTPError
20240912072245,https://www.tiktok.com/community-guidelines/en/youth-safety,CG_sub,failed: HTTPError
20241008184041,https://www.tiktok.com/community-guidelines/en/youth-safety,CG_sub,failed: HTTPError
20241127034906,https://www.tiktok.com/community-guidelines/en/youth-safety,CG_sub,failed: HTTPError
20241204074039,https://www.tiktok.com/community-guidelines/en/youth-safety,CG_sub,failed: HTTPError
20250430203007,https://www.tiktok.com/community-guidelines/en/youth-safety,CG_sub,failed: HTTPError
20250507135207,https://www.tiktok.com/community-guidelines/en/youth-safety,CG_sub,failed: HTTPError
20250514030647,https://www.tiktok.com/community-guidelines/en/youth-safety,CG_sub,failed: HTTPError
